month,num
2006-08,0
2006-09,18
2006-10,22
2006-11,9
2006-12,16
2007-01,19
2007-02,21
2007-03,16
2007-04,54
2007-05,11
2007-06,26
2007-07,26
2007-08,17
2007-09,16
2007-10,21
2007-11,6
2007-12,11
2008-01,9
2008-02,27
2008-03,14
2008-04,26
2008-05,7
2008-06,18
2008-07,8
2008-08,3
2008-09,5
2008-10,10
2008-11,22
2008-12,15
2009-01,13
2009-02,8
2009-03,17
2009-04,33
2009-05,7
2009-06,12
2009-07,10
2009-08,3
2009-09,1
2009-10,6
2009-11,4
2009-12,2
2010-01,1
2010-02,4
2010-03,0
2010-04,21
2010-05,4
2010-06,0
2010-07,1
2010-08,2
2010-09,9
2010-10,5
2010-11,2
2010-12,4
2011-01,3
2011-02,3
2011-03,1
2011-04,23
2011-05,0
2011-06,6
2011-07,1
2011-08,10
2011-09,5
2011-10,1
2011-11,3
2011-12,2
2012-01,1
2012-02,1
2012-03,0
2012-04,31
2012-05,0
2012-06,3
2012-07,1
2012-08,1
2012-09,0
2012-10,1
2012-11,1
2012-12,0
2013-01,0
2013-02,1
2013-03,0
2013-04,32
2013-05,4
2013-06,1
2013-07,0
2013-08,1
2013-09,0
2013-10,0
2013-11,1
2013-12,1
2014-01,0
2014-02,0
2014-03,1
2014-04,22
2014-05,1
2014-06,0
2014-07,0
2014-08,1
2014-09,0
2014-10,2
2014-11,0
2014-12,1
2015-01,0
2015-02,1
2015-03,0
2015-04,25
2015-05,0
2015-06,1
2015-07,0
2015-08,1
2015-09,0
2015-10,0
2015-11,1
2015-12,0
2016-01,0
2016-02,0
2016-03,0
2016-04,23
2016-05,0
2016-06,1
2016-07,0
2016-08,0
2016-09,0
2016-10,0
2016-11,1
2016-12,0
2017-01,0
2017-02,0
2017-03,0
2017-04,9